im x,im y,roadway x,roadway y
134.0638470891033,761.7996794618749,1640,0
269.96375973172786,763.2098915537426,1650,0
644.1796382326777,767.0930710684986,1680,0
777.0442960348797,768.4717867966481,1690,0
1164.5458340382504,772.4928295176006,1720,0
1296.9739813217536,773.8670156445185,1730,0
1659.406981519507,777.6279260780287,1760,0
1791.5691397032356,778.9993520777507,1770,0
169.28131186731912,618.8582047738224,1640,12
294.6640316205534,620.1541501976285,1650,12
657.6682629353885,623.9061319166449,1680,12
781.1975964958257,625.1829208940137,1690,12
1145.9579494052605,628.9530537406229,1720,12
1268.869807497467,630.2234605426095,1730,12
1623.4721502590673,633.8886010362694,1760,12
1746.4222945484134,635.1594035612239,1770,12
202.78248031496062,482.88287401574803,1640,24
318.13722917524024,484.2052143600668,1650,24
670.4480439292252,488.243841366687,1680,24
785.1287404382529,489.55845488027666,1690,24
1128.4164435872146,493.4936477012695,1720,24
1242.373907294498,494.79997061632264,1730,24
1589.695350803043,498.78140321217245,1760,24
1704.0288875716262,500.09203714680893,1770,24
232.8745823861283,360.7443420798321,1640,36
339.23197644110735,362.03146977858665,1650,36
681.946908121914,366.1789753212206,1680,36
788.6675217776466,367.47049867119443,1690,36
1112.6045583051844,371.39075580114553,1720,36
1218.479312689975,372.6720426376494,1730,36
1559.198850023958,376.7954000958313,1760,36
1665.7346095868354,378.08468635805724,1770,36
260.7297762478485,247.68502581755592,1640,48
358.72930574098797,249.1094375834446,1650,48
692.5181647979468,253.96101983717946,1680,48
791.9157752884696,255.40575254779753,1690,48
1098.1613376356702,259.85699618656497,1720,48
1196.6869890360606,261.28905507319854,1730,48
1531.5390226112327,266.1560904449307,1760,48
1631.057745187901,267.6025835056381,1770,48
im space-> roadway marking coordinate system Homography Matrix
0.08179251128370507,0.7513528754035543,1607.3035987117737
0.0010268267012216144,-0.1028876661707793,78.4791164978219
-1.3303820251708274e-05,0.00044340054373922426,1.0
